Zipcode,Per Capita Income,Population,Poverty Count,Poverty Rate,Number of Bus Stops
85003.0,37766.0,8419.0,1652.0,19.62228293146453,42
85004.0,31227.0,6552.0,1857.0,28.342490842490854,77
85006.0,18335.0,28176.0,10734.0,38.09625212947187,111
85007.0,21958.0,14751.0,5171.0,35.05525049149216,106
85008.0,18661.0,62992.0,18107.0,28.744919989840024,128
85009.0,13550.0,49536.0,17523.0,35.37427325581394,202
85012.0,53630.0,7012.0,824.0,11.751283513976052,61
85013.0,41512.0,20902.0,3136.0,15.003348961821839,78
85014.0,33350.0,27395.0,5190.0,18.945062967694852,94
85015.0,19308.0,39866.0,12645.0,31.718757838759796,90
85016.0,44495.0,35167.0,6062.0,17.23775130093554,131
85017.0,13334.0,41993.0,14062.0,33.48653346986398,99
85018.0,51784.0,38833.0,4334.0,11.160610820693746,116
85019.0,14276.0,26659.0,8856.0,33.21955062080345,44
85020.0,36727.0,34782.0,5670.0,16.301535276867348,151
85021.0,27044.0,42002.0,10824.0,25.770201418980044,113
85022.0,33913.0,51426.0,6898.0,13.413448450200278,92
85023.0,29416.0,34488.0,4698.0,13.622129436325652,76
85024.0,37122.0,24675.0,1962.0,7.951367781155017,39
85026.0,,,,,2
85027.0,28806.0,36539.0,3797.0,10.391636333780323,113
85028.0,47892.0,19389.0,1143.0,5.895095157047814,46
85029.0,23035.0,45958.0,8338.0,18.142651986596494,109
85031.0,11773.0,32737.0,12121.0,37.02538412194149,68
85032.0,27780.0,72830.0,11763.0,16.15131127282712,198
85033.0,13326.0,65759.0,19642.0,29.869675633753555,108
85034.0,15735.0,4772.0,1896.0,39.7317686504611,136
85035.0,14337.0,58327.0,16483.0,28.25963961801564,89
85037.0,18297.0,55567.0,9161.0,16.486403800817023,48
85040.0,14710.0,35358.0,11170.0,31.59115334577746,210
85041.0,19436.0,62491.0,14315.0,22.9072986510058,145
85042.0,23442.0,46570.0,8510.0,18.27356667382442,145
85043.0,16552.0,39757.0,8823.0,22.19231833387825,152
85044.0,43453.0,41449.0,2621.0,6.323433617216328,60
85048.0,50184.0,35252.0,1581.0,4.484851923295135,32
85050.0,48804.0,30647.0,1873.0,6.1115280451593925,24
85051.0,20378.0,44042.0,11204.0,25.43935334453467,138
85053.0,25826.0,29976.0,4557.0,15.202161729383528,102
85054.0,59206.0,6896.0,280.0,4.060324825986079,9
85085.0,44613.0,22211.0,1314.0,5.915987573724732,11
85087.0,33110.0,8510.0,537.0,6.310223266745006,1
85233.0,37970.0,35284.0,1988.0,5.634281827457205,1
85251.0,50751.0,41575.0,7022.0,16.889957907396273,4
85253.0,112344.0,18643.0,1145.0,6.141715389154107,8
85254.0,48816.0,46333.0,2349.0,5.069820646191701,75
85255.0,76681.0,41625.0,1683.0,4.043243243243243,1
85281.0,20480.0,65283.0,21281.0,32.59807300522341,4
85282.0,28922.0,54649.0,9932.0,18.17416604146462,3
85283.0,30966.0,51119.0,6772.0,13.247520491402414,1
85301.0,14876.0,68300.0,23072.0,33.780380673499266,5
85302.0,23024.0,40434.0,7476.0,18.489390117228076,1
85303.0,20632.0,33380.0,5175.0,15.503295386458957,1
85304.0,26244.0,27746.0,3058.0,11.021408491314057,18
85305.0,30827.0,12760.0,1173.0,9.192789968652038,1
85306.0,26801.0,25206.0,2757.0,10.937871935253503,32
85307.0,21232.0,11212.0,1646.0,14.680699250802713,5
85308.0,35639.0,66057.0,5449.0,8.248936524516699,48
85339.0,24548.0,46251.0,7710.0,16.66990983978724,55
85353.0,19652.0,41818.0,5703.0,13.637667989860827,7
